Date,Open,High,Low,Close,Volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,RSI,RSI_signal,Positive Return
2019-07-16,228.19,234.57,190.41,198.67,188369.25365139,-0.1291368956296849,264.8748644486773,265.6348985881182,0.0,-1.0,1.0,0.06206593055468318,0.054190152823053984,0.0,-1.0,-1.0,282.4125,30.296163709722407,312.70866370972243,252.11633629027762,1.0,0.0,1.0,28.633765830401604,0.0,0.0
2019-07-17,198.9,219.8,192.58,211.5,134743.01537928,0.06457945336487647,257.96551581478445,263.74451633855205,0.0,-1.0,-1.0,0.06812048554429781,0.0546916098484712,0.0,-1.0,-1.0,278.30350000000004,34.030359243815596,312.33385924381565,244.27314075618443,1.0,0.0,1.0,33.53298377706878,1.0,1.0
2019-07-18,211.49,230.15,206.4,226.3,120787.72249762,0.06997635933806157,253.86643134007062,262.4380781823576,0.0,-1.0,-1.0,0.07166445362228262,0.055298083604642445,0.0,-1.0,-1.0,274.129,35.06961271228217,309.19861271228217,239.05938728771784,1.0,0.0,1.0,38.7559545077114,0.0,1.0
2019-07-19,226.49,226.97,213.12,221.45,59989.77206804,-0.021431727794962496,249.67014141390635,261.0091859459579,0.0,-1.0,-1.0,0.0669318536278087,0.054600861071648125,0.0,-1.0,-1.0,269.35150000000004,35.42846109452552,304.77996109452556,233.92303890547453,1.0,0.0,1.0,37.71018780279708,0.0,0.0
2019-07-20,221.77,236.31,220.5,228.87,51817.69528935,0.033506434861142464,246.97757418255716,259.8896692290791,0.0,-1.0,-1.0,0.06459722424255736,0.05413773584444374,0.0,-1.0,-1.0,266.32000000000005,36.19925210044502,302.5192521004451,230.12074789955503,1.0,0.0,1.0,40.3615529869847,0.0,1.0
2019-07-21,228.99,230.0,217.62,225.47,45315.63208135,-0.014855594879189082,244.19343024189413,258.6916376988959,0.0,-1.0,-1.0,0.060321029945194456,0.05340604901049242,0.0,-1.0,-1.0,262.918,36.70313733901112,299.6211373390111,226.2148626609889,1.0,0.0,1.0,39.53121972147955,0.0,0.0
2019-07-22,225.59,228.19,211.56,217.27,45176.73526744,-0.036368474741650725,240.70820673320853,257.250961793584,0.0,-1.0,-1.0,0.0570971542712658,0.05296428614734291,0.0,-1.0,-1.0,259.21950000000004,37.41890297345502,296.6384029734551,221.800597026545,1.0,0.0,1.0,37.52611178580904,0.0,0.0
2019-07-23,217.14,219.0,208.39,212.05,49931.20647784,-0.024025406176646613,236.9984174311105,255.6799646757667,0.0,-1.0,-1.0,0.05342929261305499,0.0523277107862907,0.0,-1.0,-1.0,254.71700000000004,37.40537958777138,292.12237958777143,217.31162041222865,1.0,0.0,1.0,36.26507584288815,0.0,0.0
2019-07-24,211.92,218.21,200.59,216.51,70895.67267491,0.02103277528884684,234.34620297251703,254.3195215397991,0.0,-1.0,-1.0,0.051305597718790515,0.05172928629143006,1.0,0.0,-1.0,251.41400000000007,37.73165296921772,289.1456529692178,213.68234703078235,0.0,0.0,1.0,38.17666844532489,0.0,1.0
2019-07-25,216.63,225.98,215.6,219.16,50612.70542582,0.012239619417117042,232.3803573177069,253.09918362332988,0.0,-1.0,-1.0,0.048453678861015995,0.0510419100333131,1.0,0.0,1.0,247.99200000000005,37.37897475432165,285.3709747543217,210.6130252456784,0.0,0.0,0.0,39.340821523164784,0.0,1.0
2019-07-26,219.07,220.66,212.65,219.24,41937.27341614,0.0003650301149844548,230.67934528831495,251.92473606102956,0.0,-1.0,-1.0,0.04527236761946406,0.05030914996412719,1.0,0.0,1.0,244.57150000000007,36.682486467264724,281.2539864672648,207.88901353273536,0.0,0.0,0.0,39.377933767355096,0.0,1.0
2019-07-27,219.22,224.01,201.98,207.11,61446.42842826,-0.055327494982667424,227.62830654162119,250.3712487879414,0.0,-1.0,-1.0,0.04564293685209773,0.05039421552843936,1.0,0.0,1.0,239.60350000000003,34.522921946684235,274.1264219466843,205.08057805331578,0.0,0.0,0.0,35.80129614802741,0.0,0.0
2019-07-28,206.95,213.39,197.18,211.07,43046.98371285,0.019120274250398195,225.48484291845736,249.00970290219286,0.0,-1.0,-1.0,0.04394700589034492,0.049812342105478094,1.0,0.0,1.0,234.4735,30.30267215505679,264.77617215505677,204.1708278449432,0.0,0.0,0.0,37.787920712815435,0.0,1.0
2019-07-29,211.33,214.8,206.03,210.69,38392.1195685,-0.0018003505945894949,223.56965870541237,247.68293126975664,0.0,-1.0,-1.0,0.04106121832353571,0.049098706576085865,1.0,0.0,1.0,229.6105,25.27810608224592,254.88860608224593,204.33239391775408,0.0,0.0,0.0,37.66746455021788,0.0,0.0
2019-07-30,210.9,215.1,204.41,209.8,25525.99472058,-0.0042242156723146795,221.78718403614835,246.37201651660294,0.0,-1.0,-1.0,0.03832566436097494,0.048396673604514454,1.0,0.0,1.0,225.6775,21.47274009308734,247.15024009308735,204.20475990691267,0.0,0.0,0.0,37.367026001240845,0.0,0.0
2019-07-31,209.62,219.0,209.61,218.68,32476.97083809,0.04232602478550995,221.38496079206277,245.41426973694263,0.0,-1.0,-1.0,0.039639649104039346,0.048293687286274,1.0,0.0,1.0,223.18700000000004,18.99098930379513,242.17798930379516,204.19601069620492,0.0,0.0,0.0,42.311144100280806,0.0,1.0
2019-08-01,218.55,219.22,210.61,217.38,27816.04547198,-0.00594475946588624,220.86652085009024,244.44519175427246,0.0,-1.0,-1.0,0.03703412797979748,0.04761005658798336,1.0,0.0,1.0,220.28200000000007,14.478438996987709,234.76043899698777,205.80356100301236,0.0,0.0,0.0,41.791047364868994,0.0,0.0
2019-08-02,217.38,223.01,215.0,217.8,31926.10766446,0.0019321004692245403,220.46956143779516,243.5245948252429,0.0,-1.0,-1.0,0.0345710112935402,0.046934187056974934,1.0,0.0,1.0,217.71300000000005,8.784044806233467,226.49704480623353,208.92895519376657,0.0,0.0,0.0,42.038935837086356,0.0,1.0
2019-08-03,217.75,224.6,216.49,221.82,26118.51673748,0.01845730027548198,220.6443749549603,242.77506122603063,0.0,-1.0,-1.0,0.032942812487096886,0.04638374499969006,1.0,0.0,1.0,216.94850000000005,7.591421942250742,224.5399219422508,209.3570780577493,0.0,0.0,0.0,44.476224570370896,0.0,1.0
2019-08-04,221.89,223.71,216.65,222.9,16129.83640785,0.004868812550716806,220.93636435515782,242.08902990788826,0.0,-1.0,-1.0,0.030756328984927438,0.04573308687701706,1.0,0.0,1.0,216.68700000000004,7.269224312489348,223.95622431248938,209.4177756875107,0.0,0.0,0.0,45.143615343246594,0.0,1.0
2019-08-05,222.88,237.0,222.88,233.0,42523.83766868,0.0453117990130103,222.49799523449906,241.77544432899626,0.0,-1.0,-1.0,0.03239347463239891,0.04573056440238519,1.0,0.0,1.0,218.40350000000004,6.830909067191017,225.23440906719105,211.57259093280902,0.0,-1.0,0.0,51.06718757096588,0.0,1.0
2019-08-06,232.93,239.63,222.0,226.1,52195.59577448,-0.02961373390557942,222.96427273292912,241.23485398397614,0.0,-1.0,-1.0,0.03289662664486522,0.0453618418376961,1.0,0.0,1.0,219.13350000000005,6.834451639345162,225.96795163934522,212.2990483606549,0.0,-1.0,-1.0,47.308725634099375,0.0,0.0
2019-08-07,226.0,231.17,220.0,225.97,33595.96141775,-0.0005749668288367316,223.3533624421873,240.70864590714095,0.0,-1.0,-1.0,0.030717186806684192,0.04471765210940803,1.0,0.0,1.0,219.11700000000005,6.8166144552556585,225.9336144552557,212.3003855447444,0.0,-1.0,-1.0,47.238184837146655,0.0,0.0
2019-08-08,225.97,226.63,214.69,220.85,49755.80877555,-0.02265787493915128,223.0293035786336,240.0243605530965,0.0,-1.0,-1.0,0.029960459044274558,0.04424122730296519,1.0,0.0,1.0,219.08700000000007,6.807120188683271,225.89412018868336,212.2798798113168,0.0,0.0,-1.0,44.42841208961942,0.0,0.0
2019-08-09,220.88,221.24,206.36,210.3,32685.32022534,-0.04776997962417928,221.38150237619269,239.00052785220905,0.0,-1.0,-1.0,0.03237857941550257,0.04430831941066215,1.0,0.0,1.0,218.1585000000001,6.667528757858044,224.82602875785813,211.49097124214205,1.0,0.0,0.0,39.24801686642169,0.0,0.0
2019-08-10,210.24,214.78,201.0,206.05,33943.31598134,-0.020209224916785562,219.39684800402506,237.86600405675463,0.0,-1.0,-1.0,0.030563549925340903,0.043783629302325495,1.0,0.0,1.0,217.18750000000009,6.9546038329804745,224.14210383298055,210.23289616701962,1.0,0.0,1.0,37.35824357819548,0.0,0.0
2019-08-11,206.02,216.63,205.69,216.28,34123.15940997,0.04964814365445269,218.993373781056,237.12304662245774,0.0,-1.0,-1.0,0.03498879819379686,0.04403420379478911,1.0,0.0,1.0,217.13800000000006,6.957508325922843,224.0955083259229,210.18049167407722,0.0,0.0,1.0,44.30923224833842,0.0,1.0
2019-08-12,216.28,216.45,209.7,211.2,18066.45667278,-0.023488071019049483,217.98452592515747,236.23113123722476,0.0,-1.0,-1.0,0.033564351031557256,0.04356919089520007,1.0,0.0,1.0,217.09550000000004,6.992731169618127,224.08823116961818,210.1027688303819,0.0,0.0,0.0,41.8271633722731,0.0,0.0
2019-08-13,211.19,211.94,203.0,208.6,34698.78482127,-0.012310606060606077,216.7697043200159,235.2807726221093,0.0,-1.0,-1.0,0.031450648685647516,0.04298865428284969,1.0,0.0,1.0,216.70000000000005,7.246668199940081,223.94666819994012,209.45333180005997,1.0,0.0,0.0,40.57440844504622,0.0,0.0
2019-08-14,208.4,209.0,182.0,186.2,59075.0375042,-0.10738255033557054,212.81247328610215,233.59322284140995,0.0,-1.0,-1.0,0.04613927630234158,0.04585178530287518,0.0,-1.0,1.0,215.05200000000005,9.914503252148645,224.9665032521487,205.1374967478514,1.0,0.0,1.0,31.751189430542446,0.0,0.0
2019-08-15,186.32,189.69,173.76,188.06,55935.45528995,0.00998925886143942,209.60827954140575,232.02814881902535,0.0,-1.0,-1.0,0.04416054487263508,0.04527407786679442,1.0,0.0,-1.0,213.49300000000008,11.539564025333098,225.0325640253332,201.95343597466697,1.0,0.0,1.0,33.05302293273403,0.0,1.0
2019-08-16,187.94,188.21,177.96,185.5,46462.79209882,-0.013612676805274893,206.48747631724964,230.4293702313441,0.0,-1.0,-1.0,0.04120479209500454,0.044660292518631274,1.0,0.0,1.0,212.41250000000008,13.077873992278729,225.49037399227882,199.33462600772134,1.0,0.0,1.0,32.14420935005612,0.0,0.0
2019-08-17,185.5,186.88,182.11,185.63,16282.37525453,0.0007008086253368351,203.78748774364533,228.89045351552622,0.0,-1.0,-1.0,0.03880783656459179,0.0440407259266361,1.0,0.0,1.0,211.14050000000012,14.386992105444826,225.52749210544494,196.7535078945553,1.0,0.0,1.0,32.24608867671886,0.0,1.0
2019-08-18,186.21,198.0,183.37,194.57,23132.75012644,0.04816031891396855,202.59428914229957,227.71184024316972,0.0,-1.0,-1.0,0.04191828309387552,0.04430065641942336,1.0,0.0,1.0,210.3345000000001,14.857411928413152,225.19191192841325,195.47708807158696,1.0,0.0,1.0,39.02598136268596,0.0,1.0
2019-08-19,194.57,203.79,193.15,202.27,36218.94725425,0.03957444621473005,202.5523100953433,226.8383738090633,0.0,-1.0,-1.0,0.042033259049834897,0.044252601558397824,1.0,0.0,1.0,209.95800000000014,14.966676177077561,224.9246761770777,194.99132382292257,0.0,0.0,1.0,44.20471788413901,0.0,1.0
2019-08-20,202.39,202.77,194.48,196.44,20299.20763113,-0.028822860532951022,201.7610749939757,225.7950200610908,0.0,-1.0,-1.0,0.040572357550757165,0.043855150376390296,1.0,0.0,1.0,208.8460000000001,15.110050123572396,223.95605012357248,193.7359498764277,0.0,0.0,0.0,41.34166436376506,0.0,0.0
2019-08-21,196.51,197.07,179.94,187.27,44413.96695686,-0.04668092038281402,199.88521349347593,224.473080408089,0.0,-1.0,-1.0,0.04081616893502604,0.04384632327417438,1.0,0.0,1.0,207.3405000000001,15.703373246402144,223.04387324640226,191.63712675359795,1.0,0.0,0.0,37.25447503647355,0.0,0.0
2019-08-22,187.28,195.0,182.63,190.45,47148.66365156,0.016980829817909937,198.66383041856278,223.30591132815718,0.0,-1.0,-1.0,0.03910098453728176,0.04337077145485254,1.0,0.0,1.0,205.9730000000001,15.93375995538465,221.90675995538476,190.03924004461544,0.0,0.0,1.0,39.488644680909985,0.0,1.0
2019-08-23,190.53,197.14,188.3,194.36,35559.19076342,0.0205303229194016,198.1067019940188,222.31315541775882,0.0,-1.0,-1.0,0.037564843766184956,0.04294642962910537,1.0,0.0,1.0,204.60000000000008,15.677407814734694,220.27740781473477,188.9225921852654,0.0,0.0,0.0,42.2132043484083,0.0,1.0
2019-08-24,194.35,194.53,185.51,190.96,29429.10860344,-0.017493311380942567,197.1815654448794,221.2380891933914,0.0,-1.0,-1.0,0.035468432716106606,0.04241367098954704,1.0,0.0,1.0,203.00300000000004,15.33827791747548,218.3412779174755,187.66472208252458,0.0,0.0,0.0,40.50532039589852,0.0,0.0
2019-08-25,190.8,192.76,182.49,186.72,24294.28377398,-0.022203602848764215,195.8273216888031,220.05476732553655,0.0,-1.0,-1.0,0.0337011107288064,0.04193702294606409,1.0,0.0,1.0,200.68900000000002,14.007924035684473,214.6969240356845,186.68107596431554,0.0,0.0,0.0,38.41787556561583,0.0,0.0
2019-08-26,186.56,194.49,185.31,188.35,43182.4069115,0.008729648671808032,194.8593866067675,218.96812592261983,0.0,-1.0,-1.0,0.03187393857988978,0.041400586081870985,1.0,0.0,1.0,198.80150000000006,12.903479039229063,211.70497903922913,185.898020960771,0.0,0.0,0.0,39.70433314004104,0.0,1.0
2019-08-27,188.36,189.0,184.56,187.07,25288.73282722,-0.006795858773559815,193.85105489701357,217.87508702371963,0.0,-1.0,-1.0,0.02975190589565398,0.040824312736970125,1.0,0.0,1.0,196.85650000000007,11.441696265025048,208.29819626502513,185.414803734975,0.0,0.0,0.0,39.01507750711171,0.0,0.0
2019-08-28,187.2,188.13,166.0,172.81,63626.74111653,-0.07622814989041526,191.12730219002594,216.3311749584228,0.0,-1.0,-1.0,0.037296721297803814,0.04201647021193221,1.0,0.0,1.0,194.45450000000008,11.179139160438886,205.63363916043897,183.2753608395612,1.0,0.0,0.0,32.28990505728031,0.0,0.0
2019-08-29,172.79,173.36,163.49,168.82,48129.48387562,-0.02308894161217523,188.2396344844546,214.70377974889865,0.0,-1.0,-1.0,0.034945395577576754,0.04153038071158431,1.0,0.0,1.0,192.38050000000007,11.908661365844374,204.28916136584445,180.4718386341557,1.0,0.0,1.0,30.695552162128596,0.0,0.0
2019-08-30,168.99,170.36,165.52,168.25,31247.71976106,-0.003376377206492087,185.6519875584276,213.11290441380632,0.0,-1.0,-1.0,0.032859238790344455,0.0409515130297146,1.0,0.0,1.0,190.49050000000005,12.604284766448435,203.0947847664485,177.8862152335516,1.0,0.0,1.0,30.46413625981405,0.0,0.0
2019-08-31,168.3,174.9,165.93,171.92,21736.482156,0.021812778603268912,183.87438950290988,211.70245293800508,0.0,-1.0,-1.0,0.033039547916328425,0.04063874724168365,1.0,0.0,1.0,188.27250000000006,11.697652879735248,199.9701528797353,176.57484712026482,1.0,0.0,1.0,33.91854132784288,0.0,1.0
2019-09-01,171.92,173.59,167.67,171.38,23616.15996143,-0.0031409958120055537,182.2569978188056,210.3220494770677,0.0,-1.0,-1.0,0.030894273124515474,0.040071948209860826,1.0,0.0,1.0,186.28150000000008,10.955102764419436,197.2366027644195,175.32639723558066,1.0,0.0,1.0,33.65362505315352,0.0,0.0
2019-09-02,171.32,181.69,170.62,178.84,31732.44241039,0.04352899988330039,181.81466937570622,209.24447306382666,0.0,-1.0,-1.0,0.033990743001174425,0.04032238477824926,1.0,0.0,1.0,184.79350000000008,9.715015114978184,194.50851511497825,175.0784848850219,0.0,0.0,1.0,40.56042559447113,0.0,1.0
2019-09-03,178.94,183.17,174.95,179.12,43029.49253381,0.0015656452695147483,181.4658459427554,208.21353385863864,0.0,-1.0,-1.0,0.03173286774033832,0.03976880868735486,1.0,0.0,1.0,184.4395000000001,9.78977150155589,194.22927150155598,174.6497284984442,0.0,0.0,0.0,40.80949229526718,0.0,1.0
2019-09-04,179.0,180.64,173.69,175.02,39018.65743617,-0.022889682894149166,180.63143481604752,207.07774383268082,0.0,-1.0,-1.0,0.030560006637540382,0.0393429913797038,1.0,0.0,1.0,183.78750000000008,9.96855523238435,193.75605523238443,173.81894476761573,0.0,0.0,0.0,38.28005980236099,0.0,0.0
2019-09-05,174.47,175.8,170.22,174.0,31718.28910524,-0.005827905382242093,179.77299931426873,205.94608956785152,0.0,-1.0,-1.0,0.028520961777746278,0.038794832405631474,1.0,0.0,1.0,183.2125000000001,10.19370232571603,193.40620232571612,173.01879767428406,0.0,0.0,0.0,37.65476780051442,0.0,0.0
2019-09-06,174.01,178.4,165.2,169.15,45120.9397745,-0.02787356321839074,178.39785803650852,204.687410069381,0.0,-1.0,-1.0,0.027857239841791785,0.038453453904772346,1.0,0.0,1.0,182.38850000000008,10.644123298305011,193.03262329830508,171.74437670169507,1.0,0.0,0.0,34.7482718217734,0.0,0.0
2019-09-07,169.16,181.01,168.41,178.25,32108.34723884,0.05379840378362388,178.37871789696524,203.78319819260588,0.0,-1.0,-1.0,0.03356995275514124,0.0391358599244617,1.0,0.0,1.0,181.57250000000008,10.280464291688293,191.85296429168838,171.29203570831177,0.0,0.0,1.0,43.552281003642015,0.0,1.0
2019-09-08,178.26,184.56,176.52,181.61,44192.9459567,0.018849929873772764,178.7970055451318,203.0249356998263,0.0,-1.0,-1.0,0.03195607331421696,0.038762028193996996,1.0,0.0,1.0,180.5395000000001,9.056385054932525,189.5958850549326,171.48311494506757,0.0,0.0,0.0,46.42650754741614,0.0,1.0
2019-09-09,181.53,186.59,175.87,180.89,46738.51131929,-0.003964539397610434,179.0679424983938,202.26808278193616,0.0,-1.0,-1.0,0.029914401961821168,0.038222417816044914,1.0,0.0,1.0,179.76200000000009,8.251159153020195,188.01315915302027,171.5108408469799,0.0,0.0,0.0,45.88731344544652,0.0,0.0
2019-09-10,180.88,184.58,176.6,180.06,30348.01115297,-0.004588423904030026,179.19636378317722,201.50882672456692,0.0,-1.0,-1.0,0.02800794784050384,0.03769122044735287,1.0,0.0,1.0,179.40150000000008,8.061182017940295,187.46268201794038,171.3403179820598,0.0,0.0,0.0,45.235107099334854,0.0,0.0
2019-09-11,179.64,182.38,174.33,178.47,35898.13418387,-0.008830389870043365,179.1023364005884,200.72126709782185,0.0,-1.0,-1.0,0.026365901375004983,0.03718003564361886,1.0,0.0,1.0,178.80250000000007,7.630592082293776,186.43309208229385,171.17190791770628,0.0,0.0,0.0,43.946500355734834,0.0,0.0
2019-09-12,178.49,182.7,176.51,180.99,18353.15092312,0.014120020171457526,179.34669339025132,200.04685430536358,0.0,-1.0,-1.0,0.02509082167620976,0.03676945272523539,1.0,0.0,1.0,178.13400000000007,6.728197850527186,184.86219785052725,171.4058021494729,0.0,0.0,0.0,46.545562367804465,0.0,1.0
2019-09-13,181.32,181.87,177.62,181.25,18111.55979699,0.0014365434554395318,179.5930753587867,199.40445431865973,0.0,-1.0,-1.0,0.02341084732170229,0.036263139704393724,1.0,0.0,1.0,177.64850000000007,6.072341328563132,183.7208413285632,171.57615867143693,0.0,0.0,0.0,46.81954526029061,0.0,1.0
2019-09-14,181.32,189.33,180.21,188.68,38821.25696926,0.040993103448276,180.76937263508157,199.03797725352916,0.0,-1.0,-1.0,0.025764603753218176,0.0364653826674356,1.0,0.0,1.0,177.74650000000008,6.239952154847529,183.9864521548476,171.50654784515257,0.0,-1.0,0.0,54.06525799675407,0.0,1.0
2019-09-15,188.83,190.99,186.6,189.45,25717.40867211,0.004080983676065131,181.89307495780568,198.71037151002352,0.0,-1.0,-1.0,0.024057942078407044,0.03596822856587496,1.0,0.0,1.0,177.8015000000001,6.342339992384262,184.14383999238436,171.45916000761582,0.0,-1.0,-1.0,54.75328067856016,0.0,1.0
2019-09-16,189.72,199.83,188.58,197.72,71386.20353149,0.04365267880707324,183.94186148942958,198.67653565353848,0.0,-1.0,-1.0,0.02591109263477959,0.03622381193504188,1.0,0.0,1.0,178.33400000000006,7.502458123494314,185.83645812349437,170.83154187650575,0.0,-1.0,-1.0,61.43455480961998,0.0,1.0
2019-09-17,197.88,215.39,196.1,207.88,86983.34483402,0.05138579809832078,187.0406400355695,198.99093848400474,0.0,-1.0,-1.0,0.027916131410289535,0.036702106526715975,1.0,0.0,1.0,180.08750000000006,9.868629124124645,189.95612912412471,170.2188708758754,0.0,-1.0,-1.0,67.7374947104525,0.0,1.0
2019-09-18,207.96,218.53,207.87,210.23,70502.86850581,0.011304598807003963,190.0424896206632,199.37484257393416,0.0,-1.0,-1.0,0.026108441308058172,0.036226678513315756,1.0,0.0,1.0,182.15800000000007,11.57647642056231,193.73447642056237,170.58152357943777,0.0,-1.0,-1.0,68.99953121164933,0.0,1.0
2019-09-19,210.24,224.8,202.1,220.79,111845.13986145,0.05023069970984162,194.0227375195166,200.10627294339665,0.0,-1.0,-1.0,0.027147323292441322,0.036600159619040985,1.0,0.0,1.0,184.78500000000005,13.96849406041442,198.75349406041448,170.81650593958562,0.0,-1.0,-1.0,73.93389062410056,0.0,1.0
2019-09-20,220.84,221.93,212.2,218.1,49725.60113237,-0.012183522804474878,197.13952558512403,200.72078905199274,0.0,-1.0,-1.0,0.027730077759054266,0.036181809395744315,1.0,0.0,1.0,187.09400000000005,15.466447692038649,202.5604476920387,171.6275523079614,0.0,-1.0,-1.0,70.84062000044497,-1.0,0.0
2019-09-21,218.07,221.62,213.3,214.94,40639.09833504,-0.014488766620816107,199.44378697127996,201.20635633632727,0.0,-1.0,-1.0,0.02797067392236791,0.03579385019839764,1.0,0.0,1.0,189.27200000000005,16.187398152495287,205.45939815249534,173.08460184750476,0.0,-1.0,-1.0,67.27957795897363,-1.0,0.0
2019-09-22,214.94,215.41,206.13,211.07,40564.92954506,-0.0180050246580441,200.94879369889733,201.54315811615328,0.0,-1.0,-1.0,0.02812139433309488,0.03545660481401887,1.0,0.0,1.0,190.88350000000005,16.690673183422756,207.5741731834228,174.1928268165773,0.0,-1.0,-1.0,63.09638596478548,0.0,0.0
